"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"1262","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sevier",2011,9,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1263","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Shelby",2011,15,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1264","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Shelby",2011,15,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1265","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sullivan",2011,3,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1266","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sullivan",2011,3,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1267","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sumner",2011,9,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1268","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sumner",2011,9,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1269","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Williamson",2011,3,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1270","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Williamson",2011,3,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1271","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wilson",2011,1,"No Units",2011,2015,2531,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1272","Tennessee",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wilson",2011,1,"No Units",2011,2015,1826,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",4.375,4357,6399291,0.000680856676153655,0.0155624383120835,"percentage"
"1273","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bell",2011,2,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1274","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bell",2011,2,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1275","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bexar",2011,10,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1276","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bexar",2011,10,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1277","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brazoria",2011,20,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1278","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brazoria",2011,20,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1279","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brewster",2011,7,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1280","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Brewster",2011,7,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1281","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cameron",2011,0,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1282","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cameron",2011,0,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1283","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Collin",2011,23,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1284","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Collin",2011,23,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1285","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Dallas",2011,21,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1286","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Dallas",2011,21,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1287","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Denton",2011,29,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1288","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Denton",2011,29,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1289","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ellis",2011,7,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1290","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ellis",2011,7,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1291","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","El Paso",2011,4,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1292","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","El Paso",2011,4,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1293","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Galveston",2011,5,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1294","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Galveston",2011,5,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1295","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Gregg",2011,12,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1296","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Gregg",2011,12,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1297","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Harris",2011,30,"No Units",2011,2015,5383,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
"1298","Texas",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Harris",2011,30,"No Units",2011,2015,4121,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",9.46875,9504,25645629,0.000370589467702274,0.00391381616055207,"percentage"
